ClassID,UserID,TrueOrFalse
10539,157,True
10539,103,True
10539,73,False
10539,5,True
10539,41,True
10539,52,True
10539,84,False
10539,145,False
10539,35,True
10539,87,True
10539,110,True
10539,55,True
10539,69,True
10539,173,True
10539,25,False
10539,98,True
10539,141,False
10539,89,True
10539,176,True
10539,137,True
10539,125,False
10539,181,True
10539,61,False
10539,17,True
10539,11,True
10539,22,True
10539,192,True
10539,44,True
10539,43,False
10539,138,True
10539,189,True
10539,188,True
10539,86,True
10539,154,True
10539,130,True
10539,66,True
10539,95,True
10539,191,True
10539,88,True
10539,30,True
10539,75,True
10539,178,True
10539,155,False
10539,126,False
10539,174,True
10539,149,True
10539,142,True
10539,27,False
10539,83,True
10539,182,False
10539,105,True
10539,19,True
10539,185,True
10539,38,True
10539,33,False
10539,162,True
10539,161,True
10539,97,True
10539,20,False
10539,184,True
10539,58,False
10539,21,False
10539,169,False
10539,94,True
10539,76,True
10539,144,False
10539,118,True
10539,71,True
10539,28,False
10539,12,True
10539,136,False
10539,4,True
10539,129,False
10539,131,True
10539,53,True
10539,15,True
10539,106,True
10539,114,False
10539,102,True
10539,6,True
10539,186,True
10539,31,False
10539,101,False
10539,166,True
10539,54,True
10539,139,True
10539,180,False
10539,140,True
10539,175,True
10539,193,False
10539,119,True
10539,115,False
10539,96,True
10539,14,False
10539,56,True
10539,49,True
10539,104,False
10539,70,True
10539,147,True
10539,133,False
10539,146,True
10539,92,False
10539,62,True
10539,196,True
10539,13,True
10539,153,False
10539,194,True
10539,143,True
10539,121,True
10539,128,False
10539,2,True
10539,122,True
10539,77,True
10539,93,True
10539,113,False
10539,51,True
10539,163,True
10539,195,True
10539,9,False
10539,82,True
10539,179,True
10539,111,True
10539,59,True
10539,123,True
10539,100,True
10539,132,False
10539,199,True
10539,159,True
10539,46,True
10539,34,True
10539,24,True
10539,164,True
10539,40,False
9227,135,False
9227,24,True
9227,66,True
9227,161,True
9227,26,True
9227,69,True
9227,189,True
9227,22,True
9227,36,False
9227,158,True
9227,169,False
9227,176,True
9227,180,False
9227,21,False
9227,114,True
9227,62,True
9227,98,True
9227,111,True
9227,102,True
9227,43,False
9227,84,True
9227,113,False
9227,33,True
9227,160,True
9227,125,False
9227,55,True
9227,31,False
9227,183,True
9227,154,True
9227,137,True
9227,105,True
9227,174,True
9227,76,True
9227,72,False
9227,64,True
9227,97,True
9227,144,False
9227,2,True
9227,49,True
9227,136,True
9227,179,False
9227,149,True
9227,6,True
9227,8,True
9227,156,True
9227,63,True
9227,67,True
9227,53,True
9227,45,True
9227,73,True
9227,38,True
9227,139,True
9227,52,True
9227,70,True
9227,80,True
9227,65,True
9227,115,False
9227,44,True
9227,140,True
9227,92,False
1122,162,True
1122,6,True
1122,105,True
1122,185,True
1122,200,True
1122,40,False
1122,163,False
1122,102,True
1122,70,True
1122,46,True
1122,19,True
1122,155,False
1122,3,True
1122,90,True
1122,68,True
1122,182,False
1122,106,True
1122,176,True
1122,140,True
1122,78,True
1122,39,True
1122,119,True
1122,67,True
1122,125,False
1122,44,True
1122,120,True
1122,131,True
1122,12,True
1122,192,True
1122,174,True
1122,26,True
1122,152,False
1122,109,True
1122,18,True
1122,91,True
1122,167,True
1122,114,False
1122,199,True
1122,43,False
1122,130,True
1122,42,True
1122,24,True
1122,103,True
1122,71,True
1122,189,True
1122,181,True
1122,54,True
1122,136,True
1122,154,True
1122,61,False
1122,86,True
1122,69,True
1122,165,True
1122,20,False
1122,134,True
1122,95,True
1122,175,True
1122,171,True
1122,13,True
1122,183,True
1122,77,True
1122,172,True
1122,92,False
1122,60,True
1122,101,False
1122,158,True
1122,45,True
1122,124,False
1122,178,True
1122,85,True
1122,57,False
1122,132,False
1122,63,True
1122,168,True
1122,143,True
1122,4,True
1122,110,True
1122,116,True
1122,112,True
1122,80,True
1122,52,True
1122,41,True
1122,56,True
1122,98,True
1122,32,True
1122,153,True
1122,35,True
1122,25,True
1122,10,False
1122,81,True
1122,94,True
1122,22,True
1122,75,True
1122,161,True
1122,108,True
1122,133,True
1122,190,True
1122,156,True
1122,34,True
1122,59,True
1122,186,False
1122,21,False
1122,148,False
1122,117,True
1122,138,True
1122,107,True
1122,47,True
1122,195,True
1122,144,True
1122,31,False
1122,15,True
1122,27,False
1122,88,True
1122,93,True
1122,9,False
1122,14,False
1122,30,True
1122,51,True
1122,160,True
1122,64,True
1122,142,True
1122,159,False
1122,194,True
1122,8,True
180,124,False
180,27,False
180,34,True
180,168,True
180,115,True
180,135,True
180,144,False
180,185,True
180,149,True
180,180,False
180,134,True
180,138,True
180,8,True
180,75,True
180,41,True
180,52,True
180,95,True
180,100,True
180,190,True
180,84,True
180,25,False
180,105,True
180,89,True
180,33,True
180,148,True
180,17,True
180,12,True
180,77,True
180,167,True
180,137,True
180,81,True
180,107,True
180,173,True
180,82,True
180,91,True
180,70,True
180,181,True
180,182,False
180,129,False
180,3,True
180,195,True
180,32,False
180,39,True
180,172,True
180,164,True
180,156,True
180,147,True
180,18,True
180,116,True
180,72,False
180,123,True
180,117,True
180,94,True
180,98,True
180,21,False
180,15,True
180,35,True
180,13,True
180,160,True
180,126,False
180,65,True
180,63,True
180,87,True
180,93,True
180,184,True
180,104,False
180,79,True
180,119,True
180,88,True
180,130,True
180,43,False
180,188,True
180,38,True
180,177,True
180,132,False
180,29,True
180,73,False
180,153,False
180,192,True
180,145,False
180,24,True
180,99,True
180,53,True
180,176,True
180,80,True
180,7,True
180,142,True
180,143,True
180,165,True
180,141,False
180,194,True
180,92,False
180,14,False
180,199,True
180,198,True
180,9,False
180,170,False
180,74,True
180,68,True
180,83,True
180,11,True
180,10,False
180,28,True
180,101,False
180,23,True
180,66,True
180,56,True
180,161,True
180,76,True
180,48,True
180,139,True
180,37,True
180,125,False
180,26,True
180,197,False
180,64,True
180,31,True
180,55,True
180,58,False
180,47,True
180,112,True
180,191,True
180,62,True
180,133,False
180,127,True
180,118,True
180,189,True
180,2,True
180,69,True
180,49,True
180,136,True
180,90,True
180,86,True
180,193,False
180,152,False
180,97,True
180,6,True
180,96,True
180,140,True
180,30,True
180,1,False
180,113,False
180,20,False
180,45,True
180,57,False
180,42,True
180,60,True
180,110,True
180,162,True
180,157,True
180,109,True
180,166,True
180,146,True
180,187,True
180,78,True
180,178,True
180,36,False
180,19,True
180,106,True
180,169,False
180,114,True
180,46,True
180,186,False
180,51,True
180,111,True
180,122,True
180,179,True
180,50,True
180,44,True
180,131,True
180,5,True
180,150,True
180,163,False
180,85,True
180,158,True
180,71,True
180,54,True
180,108,True
180,22,True
180,155,False
180,200,True
180,174,True
180,151,False
180,59,True
180,102,True
180,121,True
180,183,True
180,175,True
180,159,True
180,120,True
180,40,False
180,16,True
180,154,True
180,4,True
180,171,True
180,196,True
180,128,True
180,103,True
180,61,False
570,168,True
570,140,True
570,93,True
570,199,True
570,143,True
570,186,False
570,130,True
570,176,True
570,149,True
570,8,True
570,159,False
570,79,True
570,115,False
570,175,False
570,34,True
570,40,True
570,20,False
570,192,True
570,37,True
570,174,True
570,56,True
570,124,False
570,86,True
570,94,True
570,75,True
570,41,True
570,185,True
570,98,True
570,113,False
570,104,False
570,31,True
570,154,True
570,38,True
570,70,True
570,76,True
570,164,True
570,155,False
570,3,True
570,138,True
570,163,True
570,195,True
570,173,False
570,144,False
570,26,True
570,118,True
570,191,True
570,111,True
570,109,True
570,71,True
570,95,True
570,105,True
570,171,True
570,119,True
570,14,False
570,157,True
570,121,True
570,10,False
570,1,True
570,11,True
570,29,True
570,36,False
570,136,False
570,131,True
570,92,False
570,167,True
570,137,True
570,122,True
4090,66,True
4090,5,True
4090,119,True
4090,102,True
4090,163,False
4090,181,True
4090,189,True
4090,59,True
4090,138,True
4090,179,True
4090,101,False
4090,2,True
4090,140,True
4090,64,True
4090,109,True
4090,41,True
4090,170,True
4090,46,True
4090,88,True
4090,184,True
4090,62,True
4090,20,False
4090,192,True
4090,143,True
4090,42,True
4090,45,True
4090,97,True
4090,150,True
4090,6,True
4090,132,False
4090,56,True
4090,110,True
4090,61,True
4090,11,True
4090,133,True
4090,49,True
4090,130,True
4090,157,True
4090,178,True
4090,191,True
4090,187,True
4090,197,False
4090,120,True
4090,31,False
4090,146,True
4090,13,True
4090,100,True
4090,23,True
4090,144,True
4090,25,True
4090,123,True
4090,12,True
4090,166,True
4090,180,False
4090,4,False
4090,172,True
4090,80,True
4090,158,True
4090,72,False
4090,107,True
4090,43,False
4090,35,True
4090,82,True
4090,137,True
4090,115,False
4090,129,False
4090,141,False
4090,188,True
4090,159,True
4090,154,True
4090,52,True
4090,127,True
4090,142,True
4090,47,True
4090,198,True
4090,161,True
4090,34,True
6692,184,True
6692,31,True
6692,52,True
6692,196,True
6692,145,False
6692,97,True
6692,170,True
6692,124,False
6692,140,True
6692,158,True
6692,60,True
6692,69,True
6692,10,False
6692,164,True
6692,43,False
6692,172,True
6692,185,True
6692,142,True
6692,129,False
6692,190,True
6692,106,True
6692,71,True
6692,194,True
6692,108,True
6692,103,True
6692,70,True
6692,127,True
6692,26,True
6692,200,True
6692,34,True
6692,48,True
6692,144,True
6692,5,True
6692,117,True
6692,12,True
6692,126,False
6692,55,True
6692,101,False
6692,138,True
6692,87,True
6692,63,True
6692,25,True
6692,20,False
6692,11,True
6692,109,True
6692,114,False
6692,49,True
6692,45,True
6692,182,False
6692,154,True
7162,193,False
7162,142,True
7162,9,False
7162,164,True
7162,95,True
7162,150,True
7162,19,True
7162,125,False
7162,163,False
7162,22,True
7162,139,True
7162,115,False
7162,86,True
7162,129,False
7162,140,True
7162,1,False
7162,42,True
7162,84,False
7162,93,True
7162,55,True
7162,38,True
7162,149,True
7162,180,False
7162,151,False
7162,28,False
7162,104,False
7162,82,True
7162,131,True
7162,108,True
7162,182,False
7162,88,True
7162,67,True
7162,156,True
7162,196,False
7162,10,False
7162,17,True
7162,162,True
7162,64,True
7162,68,True
7162,102,True
7162,141,False
7162,73,False
7162,147,True
7162,191,True
7162,20,False
7162,44,True
7162,69,True
7162,106,True
7162,157,True
7162,33,False
7162,159,False
7162,199,True
7162,197,False
7162,61,True
7162,54,True
7162,26,True
7162,71,True
7162,123,True
7162,13,True
7162,132,True
7162,78,False
7162,53,True
7162,168,True
7162,81,True
7162,87,True
7162,76,True
7162,133,False
7162,35,True
7162,166,True
7162,114,True
7162,94,True
7162,160,True
7162,8,True
7162,127,True
7162,41,True
7162,146,True
7162,96,True
7162,21,False
7162,173,False
7162,72,False
7162,6,True
7162,91,True
7162,135,False
7162,90,True
7162,85,True
7162,137,True
7162,112,True
7162,148,True
7162,181,True
7162,24,True
7162,145,False
7162,30,True
7162,15,True
7162,118,True
7162,165,True
7162,107,True
7162,65,True
7162,16,True
7162,171,True
7162,134,True
7162,59,True
7162,110,True
7162,128,True
7162,47,True
7162,100,True
7162,43,False
7162,79,True
7162,161,True
7162,46,True
7162,29,True
7162,174,True
7162,2,True
7162,89,False
7162,63,True
7162,5,True
7162,152,False
7162,177,True
7162,144,False
7162,120,True
7162,170,False
7162,109,True
7162,11,True
7162,113,False
7162,23,True
7162,188,True
7162,186,True
7162,99,True
7162,27,False
7162,57,False
7162,37,True
7162,32,False
7162,136,True
7162,175,True
7162,48,True
7162,184,True
7162,51,True
7162,187,True
7162,179,False
7162,39,True
7162,12,True
7162,154,True
7162,155,True
7162,40,False
7162,138,True
9147,47,True
9147,54,True
9147,101,False
9147,16,True
9147,62,True
9147,143,True
9147,180,False
9147,116,True
9147,10,False
9147,85,True
9147,84,True
9147,105,True
9147,31,True
9147,5,True
9147,145,False
9147,48,True
9147,130,True
9147,164,True
9147,24,True
9147,185,True
9147,56,True
9147,58,True
9147,46,True
9147,78,False
9147,26,True
9147,197,False
9147,81,True
9147,38,True
9147,17,False
9147,114,True
9147,39,True
9147,60,True
9147,12,True
9147,74,True
9147,89,False
9147,15,True
9147,151,False
9147,23,True
9147,171,True
9147,52,True
9147,59,True
9147,181,True
9147,188,True
9147,165,True
9147,161,True
9147,14,False
9147,30,True
9147,163,True
9147,57,False
9147,167,True
9147,65,True
9147,135,False
9147,109,True
9147,64,True
9147,9,False
9147,150,True
9147,50,True
9147,190,True
9147,90,True
9147,92,False
9147,117,True
9147,98,True
9147,99,True
9147,153,False
9147,110,True
9147,63,True
9147,126,False
9147,88,True
9147,178,True
9147,154,True
9147,196,True
9147,19,True
9147,112,True
9147,162,True
9147,36,False
9147,69,True
9147,170,True
9147,118,True
9147,120,True
9147,43,True
9147,97,True
9147,107,True
9147,159,False
9147,53,True
9147,160,True
9147,200,True
9147,132,False
9147,41,True
9147,51,True
9147,61,False
9147,66,True
9147,3,True
9147,123,True
9147,172,True
9147,124,False
9147,22,True
9147,106,True
9147,73,False
9147,119,True
9147,71,True
9147,141,False
9147,94,True
9147,20,False
9147,189,True
9147,193,False
9147,83,True
9147,174,True
9147,139,True
9147,18,True
11278,65,True
11278,79,True
11278,125,False
11278,107,True
11278,4,False
11278,76,True
11278,42,True
11278,163,True
11278,75,True
11278,13,True
11278,30,True
11278,111,True
11278,189,True
11278,157,True
11278,56,True
11278,72,False
11278,92,False
11278,168,True
11278,145,True
11278,127,True
11278,148,True
11278,73,False
11278,156,True
11278,66,True
11278,173,True
11278,45,True
11278,83,True
11278,37,True
11278,91,True
11278,25,True
11278,102,True
11278,184,True
11278,134,True
11278,146,True
11278,50,True
11278,170,True
11278,116,True
11278,39,True
11278,124,False
11278,63,True
11278,10,False
11278,64,True
11278,21,False
11278,19,True
11278,160,True
11278,133,True
11278,130,True
11278,121,True
11278,167,True
11278,162,True
11278,84,True
11278,183,True
11278,44,True
11278,182,False
11278,128,False
11278,165,True
11278,196,False
11278,99,True
11278,142,True
11278,164,True
11278,43,False
11278,96,True
11278,14,False
11278,95,True
11278,172,True
11278,113,False
11278,61,True
11278,78,True
11278,23,True
11278,114,True
11278,169,False
11278,166,True
11278,194,True
11278,18,True
11278,57,False
11278,120,True
11278,197,False
11278,6,True
11278,47,True
11278,179,True
11278,180,False
11278,104,True
11278,132,False
11278,153,False
11278,161,True
11278,62,True
11278,2,True
11278,74,True
11278,190,True
11278,199,False
11278,8,True
11278,126,False
11278,150,True
11278,158,True
11278,177,True
11278,27,False
11278,52,True
11278,60,True
11278,16,True
11278,41,True
11278,34,True
11278,181,True
11278,22,True
11278,140,True
11278,17,False
11278,24,True
11278,80,True
11278,68,True
11278,40,False
11278,112,True
11278,71,True
11278,55,True
11278,103,True
11278,59,True
11278,106,True
11278,90,True
11278,154,True
13058,81,True
13058,102,True
13058,179,False
13058,99,True
13058,172,True
13058,45,True
13058,3,True
13058,100,True
13058,167,True
13058,90,True
13058,155,True
13058,158,True
13058,57,False
13058,60,True
13058,17,False
13058,157,True
13058,82,True
13058,197,False
13058,53,True
13058,76,True
13058,25,False
13058,112,True
13058,2,True
13058,191,True
13058,24,True
13058,105,True
13058,40,False
13058,29,True
13058,137,True
13058,46,True
13058,88,True
13058,37,True
13058,97,True
13058,198,True
13058,84,True
13058,139,True
13058,164,True
13058,134,True
13058,71,True
13058,54,True
13058,50,True
13058,41,True
13058,43,True
13058,138,True
13058,42,True
13058,38,True
13058,31,True
13058,114,True
13058,150,True
13058,163,False
13058,34,True
13058,111,True
13058,35,True
13058,86,True
13058,184,True
13058,36,False
13058,6,True
13058,92,False
13058,195,True
13058,58,True
13058,61,False
13058,128,True
13058,126,False
13058,9,False
13058,23,True
13058,148,True
13058,121,True
13058,169,False
13058,161,True
13058,93,True
13058,145,True
13058,72,False
13058,177,True
13058,185,True
13058,196,True
13058,160,True
13058,140,True
13058,4,True
13058,68,True
13058,187,True
13058,153,False
13058,26,True
13058,131,True
13058,154,True
13058,27,False
13058,89,True
13058,103,True
13058,1,False
13058,118,True
13058,165,True
13058,39,True
13058,144,False
13058,135,False
13058,175,True
13058,67,True
13058,180,False
13058,10,False
13058,120,True
13058,14,False
13058,183,True
13058,15,True
13058,52,True
13058,189,True
13058,199,True
13058,141,False
13058,143,True
13058,74,True
13231,193,False
13231,162,True
13231,57,False
13231,79,True
13231,5,True
13231,17,True
13231,38,True
13231,127,True
13231,30,True
13231,93,True
13231,67,True
13231,80,True
13231,139,True
13231,78,False
13231,36,False
13231,28,False
13231,129,False
13231,186,False
13231,117,True
13231,10,False
13231,115,True
13231,121,False
13231,146,True
13231,84,False
13231,188,True
13231,96,True
13231,33,True
13231,4,False
13231,138,True
13231,52,True
13231,69,True
13231,160,True
13231,195,True
13231,119,True
13231,73,False
13231,173,True
13231,170,True
13231,184,True
13231,6,True
13231,145,False
13231,103,True
13231,29,True
13231,26,True
13231,83,True
13231,155,False
13231,147,True
13231,180,False
13231,24,True
13231,128,False
13231,136,False
13231,88,True
13231,12,True
13231,49,True
13231,44,True
13231,15,True
13231,192,True
13231,11,True
13231,31,False
13231,151,False
13231,197,False
13231,171,True
13231,42,True
13231,137,True
13231,39,True
13231,59,True
13231,56,True
13231,23,True
13231,163,True
13231,91,True
13231,112,True
13231,164,True
13231,35,True
13231,74,True
13231,152,False
13231,104,False
13231,32,False
13231,9,False
13231,110,True
13231,77,True
13231,34,True
13231,8,True
13231,3,True
13231,135,False
13231,141,False
13231,37,True
13231,108,True
13231,61,False
13231,55,True
13231,118,True
13231,154,True
13231,126,False
13231,124,True
13231,153,True
13231,185,True
13231,99,True
13231,87,True
13231,196,True
13231,82,True
13231,97,True
13231,113,False
13231,54,True
13231,46,True
13231,106,True
13231,66,True
13231,19,True
13231,134,True
13231,159,True
13231,161,True
13231,120,True
13231,47,True
13231,109,True
13231,58,False
13231,176,True
13231,107,True
13231,94,True
13231,174,True
13231,20,False
13231,190,True
13231,148,True
13231,14,False
13231,62,True
13231,182,False
13231,1,False
13231,114,False
13231,40,True
13231,179,False
13231,194,True
13231,27,False
13231,168,True
13231,169,False
13231,123,True
13231,71,True
13231,142,True
13231,165,True
13231,72,False
13231,191,True
13231,64,True
13231,150,True
13231,7,True
13231,198,True
13231,175,True
13231,45,True
13231,76,True
13231,105,True
13231,13,True
13231,75,True
13231,22,True
13231,189,True
13231,16,True
13231,140,True
13231,125,False
13231,116,True
13231,92,False
13231,149,True
13231,50,True
13231,95,True
13231,63,True
13231,172,True
13231,41,True
13231,89,True
13231,122,True
13231,158,True
13231,183,True
13231,166,True
13231,2,True
13231,43,False
13231,181,True
13231,156,True
13231,90,True
13231,200,True
13231,101,False
13231,131,True
179,6,True
179,146,True
179,69,True
179,49,True
179,138,True
179,134,True
179,190,True
179,137,True
179,42,True
179,59,True
179,23,True
179,54,True
179,123,True
179,43,False
179,14,False
179,169,False
179,104,True
179,73,False
179,4,True
179,39,True
179,26,True
179,11,True
179,151,False
179,111,True
179,122,True
179,45,True
179,56,True
179,145,False
179,120,True
179,170,True
179,28,True
179,184,True
179,58,False
179,17,True
179,33,True
179,87,True
179,130,True
179,176,True
179,127,True
179,132,False
179,95,True
179,177,True
179,150,True
179,64,True
179,114,False
179,67,True
179,185,True
179,92,False
179,99,True
179,173,False
179,191,True
179,97,True
179,171,True
179,47,True
179,89,True
179,20,False
179,7,True
179,108,True
179,162,True
179,16,True
179,118,True
179,29,True
179,60,True
179,117,True
179,90,True
179,161,True
179,24,True
179,86,True
179,10,False
179,71,True
179,133,False
179,34,True
179,187,True
179,174,True
179,88,True
179,40,True
179,153,False
179,57,False
179,94,True
179,32,True
179,63,True
179,96,True
179,50,True
179,182,False
179,65,True
179,166,True
179,141,False
179,37,True
179,129,False
179,193,True
179,183,True
179,179,True
179,192,True
179,81,True
179,66,True
179,85,True
179,195,True
179,139,True
179,38,True
179,160,True
179,109,True
179,22,True
179,158,True
179,48,True
179,52,True
179,82,True
179,168,True
179,165,True
179,61,False
179,164,True
179,105,True
179,186,False
179,110,True
179,172,True
179,126,False
179,100,True
179,5,True
179,8,True
179,3,True
179,36,False
179,84,False
179,35,False
179,125,False
179,194,True
179,198,True
179,62,True
179,44,True
179,101,False
179,98,True
179,74,True
179,31,False
179,103,True
179,175,True
179,83,True
179,91,True
179,188,True
179,180,False
179,157,True
179,135,True
179,12,True
179,15,True
179,200,True
179,93,True
179,106,True
179,124,False
179,21,False
179,1,True
179,30,True
179,79,True
179,78,False
179,112,True
179,136,True
179,116,True
179,148,False
179,196,False
179,167,True
179,131,True
179,140,True
179,76,True
179,13,True
179,149,True
179,181,True
179,25,False
179,27,False
179,163,False
179,115,True
179,147,True
179,18,True
179,143,True
179,197,False
179,19,True
179,189,True
179,51,False
179,156,True
179,154,True
179,107,True
179,199,True
179,72,False
179,102,True
179,77,True
179,119,True
