ClassID,UserID,TrueOrFalse
179,68,True
426,100,True
426,71,True
426,32,False
426,66,True
426,3,True
426,31,True
426,172,True
426,28,True
426,120,True
426,39,True
426,192,True
426,62,True
426,61,False
426,11,True
426,58,False
426,21,False
426,193,True
426,25,False
426,10,False
426,149,True
426,169,False
426,30,True
426,12,True
426,65,True
426,107,True
426,38,True
426,89,True
426,179,True
426,13,True
426,200,True
426,158,True
426,160,True
426,186,False
426,41,True
426,138,True
426,147,True
426,126,False
426,44,True
426,91,True
426,155,False
426,102,True
426,132,False
426,145,False
426,163,False
426,84,True
426,136,True
426,19,True
426,194,True
426,4,False
426,148,True
426,77,True
426,26,True
426,116,True
426,23,True
426,1,False
426,153,False
426,72,False
426,141,False
426,79,True
426,197,False
426,118,True
426,99,True
426,195,True
426,168,True
426,142,True
426,33,False
426,131,True
426,129,False
426,7,True
426,94,True
426,115,False
426,183,True
426,111,True
426,104,False
426,87,True
426,20,False
426,36,False
426,15,True
426,48,True
426,135,False
426,98,True
426,106,True
426,184,True
426,43,True
426,80,True
426,154,True
426,144,True
426,29,True
426,161,True
426,146,True
426,173,True
426,162,True
426,108,True
426,189,True
426,46,True
426,83,True
426,17,True
426,53,True
426,86,True
426,157,True
426,55,True
426,151,False
426,57,False
426,123,True
426,121,False
426,159,False
426,68,True
426,175,True
426,92,False
426,143,True
426,167,True
426,181,True
426,27,False
426,110,True
426,166,True
426,49,True
426,45,True
426,96,True
481,34,True
481,3,True
481,89,True
481,62,True
481,160,True
481,91,True
481,133,False
481,112,True
481,183,True
481,197,False
481,134,True
481,22,True
481,9,False
481,86,True
481,5,True
481,168,True
481,114,True
481,7,True
481,44,True
481,72,False
481,172,True
481,158,True
481,54,True
481,110,True
481,75,True
481,162,True
481,43,True
481,12,True
481,10,False
481,128,True
481,100,True
481,139,True
481,29,True
481,98,True
481,74,True
481,193,False
481,13,True
481,59,True
481,187,True
481,108,True
481,151,False
481,148,True
481,125,False
481,154,True
481,53,True
481,149,True
481,131,True
481,23,True
481,87,True
481,104,False
481,46,True
481,61,False
481,194,True
481,179,False
481,19,True
481,161,True
481,102,True
481,56,True
481,66,True
481,1,False
481,73,False
481,188,True
481,67,True
481,189,True
481,47,True
481,65,True
481,115,False
481,165,True
481,79,True
481,26,True
481,77,True
481,14,False
481,123,True
481,153,False
481,105,True
481,33,True
481,71,True
481,27,False
481,17,False
481,6,True
481,152,False
481,52,True
481,124,False
481,2,True
481,140,True
481,135,False
481,39,True
481,141,False
481,94,True
481,49,True
481,182,False
481,164,True
481,147,True
481,21,False
481,130,True
481,90,True
481,157,True
481,180,False
481,127,True
481,170,True
481,126,False
481,88,True
481,166,True
481,83,True
481,111,True
481,68,True
481,116,True
481,93,True
481,199,True
481,185,True
481,119,True
481,99,True
481,92,False
481,175,True
481,113,False
481,95,True
481,178,True
481,132,False
481,144,False
481,192,True
481,51,True
481,84,True
481,25,True
481,107,True
481,195,True
481,173,False
481,58,False
481,70,True
481,159,True
481,174,True
481,145,False
481,78,False
653,182,False
653,144,False
653,57,False
653,33,False
653,142,True
653,151,False
653,31,True
653,112,True
653,190,True
653,110,True
653,95,True
653,58,True
653,114,True
653,173,True
653,199,True
653,101,False
653,86,True
653,172,True
653,146,True
653,47,True
653,14,False
653,13,True
653,192,True
653,159,False
653,119,True
653,42,True
653,170,False
653,120,True
653,147,True
653,96,True
653,91,True
653,40,True
653,118,True
653,52,True
653,140,True
653,123,True
653,138,True
653,73,False
653,154,True
653,54,True
653,197,True
653,156,True
653,198,True
653,163,True
653,28,True
653,23,True
653,59,True
653,109,True
653,132,False
653,55,True
653,77,True
653,127,True
653,16,True
653,97,True
653,53,True
653,180,False
653,80,True
653,150,True
653,161,True
653,191,True
653,4,True
653,117,True
653,84,True
653,108,True
653,63,True
653,27,False
653,44,True
653,130,True
653,145,False
653,98,True
653,175,True
653,5,True
653,149,True
653,176,True
653,136,False
653,48,True
653,71,True
653,141,False
653,195,True
653,166,True
653,128,True
653,83,True
653,143,True
653,184,True
653,56,True
653,50,True
653,194,True
653,67,True
653,2,True
653,72,False
653,81,True
653,6,True
653,137,True
653,164,True
653,26,True
653,187,True
653,41,True
653,129,False
653,18,True
653,158,True
653,90,True
653,155,True
653,189,True
653,19,True
653,183,True
653,160,True
653,65,True
653,49,True
653,89,True
653,12,True
653,66,True
653,148,True
653,10,False
653,115,False
653,62,True
653,181,True
653,135,True
653,103,True
653,68,True
653,200,True
653,29,True
653,139,True
653,106,True
653,22,True
653,188,True
653,78,True
653,82,True
653,134,True
653,39,True
653,79,True
653,94,True
653,76,True
653,177,True
653,37,True
653,92,False
653,193,True
653,105,True
653,169,False
653,21,False
653,153,False
653,51,False
653,34,True
653,133,True
653,174,True
653,30,True
653,35,True
653,61,True
653,107,True
653,85,True
653,9,False
653,122,True
653,3,True
653,46,True
653,60,True
653,124,False
653,43,False
653,99,True
653,186,False
653,179,True
653,75,True
653,116,True
653,196,False
653,104,False
653,24,True
653,1,False
653,171,True
653,152,False
653,157,True
653,113,False
653,165,True
653,125,False
653,36,False
653,121,False
653,15,True
653,38,True
653,25,True
653,131,True
653,88,True
653,111,True
653,178,True
653,8,True
653,11,True
653,87,True
653,7,True
653,70,True
653,45,True
653,69,True
653,185,True
653,93,True
653,126,False
653,20,False
653,168,True
653,162,True
653,32,False
653,64,True
653,167,True
653,17,False
980,55,True
980,76,True
980,74,True
980,120,True
980,197,False
980,179,True
980,143,True
980,147,True
980,183,True
980,131,True
980,54,True
980,195,True
980,119,True
980,97,True
980,22,True
980,8,True
980,19,True
980,78,False
980,160,True
980,116,True
980,53,True
980,199,True
980,107,True
980,48,True
980,165,True
980,156,True
980,171,True
980,102,True
980,187,True
980,188,True
980,57,False
980,64,True
980,127,True
980,4,True
980,75,True
980,69,True
980,122,True
980,168,True
980,91,True
980,29,True
980,152,False
980,31,True
980,200,True
980,115,False
980,100,True
980,56,True
980,108,True
980,16,True
980,46,True
980,99,True
980,109,True
980,96,True
980,135,True
980,37,True
980,18,True
980,132,False
980,41,True
980,12,True
980,158,True
980,129,False
980,140,True
980,196,False
980,80,True
980,192,True
980,164,True
980,35,True
980,6,True
980,181,True
980,112,True
980,89,True
980,145,False
980,94,True
980,155,False
980,151,False
980,148,False
980,27,False
980,86,True
980,60,True
980,198,True
980,157,True
980,61,False
980,105,True
980,126,False
980,88,True
980,138,True
980,190,True
980,193,False
980,36,False
980,130,True
980,170,True
980,9,False
980,15,True
980,42,True
980,58,True
980,117,True
980,87,True
980,114,True
980,67,True
980,30,True
980,66,True
980,144,False
980,32,False
980,20,False
980,21,False
980,33,False
980,162,True
980,163,True
980,180,False
980,167,True
980,174,True
980,142,True
980,51,True
980,161,True
980,146,True
980,10,False
980,11,True
980,186,False
980,123,True
980,137,True
980,49,True
980,106,True
980,38,True
980,82,True
980,191,True
980,118,True
980,2,True
980,104,False
980,98,True
980,153,False
980,128,True
980,136,False
980,39,True
980,121,False
980,185,True
980,73,True
980,13,True
980,84,True
1065,34,True
1065,141,False
1065,65,True
1065,16,True
1065,54,True
1065,111,True
1065,87,True
1065,175,True
1065,72,False
1065,170,True
1065,91,True
1065,52,True
1065,176,True
1065,41,True
1065,105,True
1065,21,False
1065,190,True
1065,30,True
1065,109,True
1065,116,True
1065,86,True
1065,129,False
1065,27,False
1065,3,True
1065,191,True
1065,15,True
1065,38,True
1065,186,True
1065,154,True
1065,55,True
1065,189,True
1065,18,True
1065,42,True
1065,117,True
1065,132,False
1065,7,True
1065,84,True
1065,159,True
1065,76,True
1065,80,True
1065,40,True
1065,181,True
1065,14,False
1065,12,True
1065,74,True
1065,187,True
1065,165,True
1065,81,True
1065,172,True
1065,174,True
1065,198,True
1065,28,False
1065,60,True
1065,66,True
1065,127,True
1065,128,True
1065,50,True
1065,20,False
1065,200,True
1065,156,True
1065,8,True
1065,61,False
1065,155,True
1065,45,True
1065,63,True
1065,118,True
1065,149,True
1065,1,False
1065,51,True
1065,94,True
1065,44,True
1065,70,True
1164,174,True
1164,64,True
1164,153,False
1164,72,False
1164,79,True
1164,47,True
1164,171,True
1164,180,False
1164,30,True
1164,4,True
1164,90,True
1164,187,True
1164,40,False
1164,178,True
1164,145,False
1164,100,True
1164,126,False
1164,117,True
1164,176,True
1164,29,True
1164,58,True
1164,154,True
1164,190,True
1164,16,True
1164,22,True
1164,62,True
1164,44,True
1164,51,True
1164,110,True
1164,36,False
1164,97,True
1164,103,True
1164,151,False
1164,91,True
1164,182,False
1164,10,False
1164,141,False
1164,183,True
1164,147,True
1164,167,True
1164,74,True
1164,96,True
1164,85,True
1164,159,True
1164,3,True
1164,192,True
1164,185,True
1164,78,False
1164,70,True
1164,15,True
1164,131,True
1164,123,True
1164,71,True
1164,14,False
1164,184,True
1164,82,True
1164,172,True
1393,104,True
1393,157,True
1393,84,False
1393,175,True
1393,73,False
1393,128,True
1393,143,True
1393,20,False
1393,136,True
1393,35,True
1393,5,True
1393,162,True
1393,23,True
1393,53,True
1393,156,True
1393,153,True
1393,179,True
1393,94,True
1393,123,True
1393,132,False
1393,38,True
1393,45,True
1393,34,True
1393,109,True
1393,12,True
1393,193,False
1393,92,False
1393,164,True
1393,80,True
1393,65,True
1393,93,True
1393,95,True
1393,172,True
1393,105,True
1393,103,True
1393,122,True
1393,113,False
1393,169,False
1393,198,True
1393,160,True
1393,106,True
1393,39,True
1393,178,True
1393,182,False
1393,171,True
1393,186,True
1393,110,True
1393,148,True
1393,121,True
1393,13,True
1393,76,True
1393,192,True
1393,127,True
1393,89,False
1393,185,True
1393,158,True
1393,115,False
1393,180,False
1393,165,True
1393,159,False
1393,60,True
1393,86,True
1393,18,True
1393,183,True
1393,44,True
1393,108,True
1393,167,True
1393,78,False
1393,70,True
1393,57,False
1393,3,True
1393,199,True
1393,174,True
1393,11,True
1393,107,True
1393,145,False
1393,63,True
1393,170,True
1393,51,True
1393,59,True
1393,134,True
1393,6,True
1393,55,True
1393,33,True
1393,124,False
1393,68,True
1393,197,False
1393,42,True
1393,19,True
1393,27,False
1393,163,False
1393,49,True
1393,16,True
1393,15,True
1393,101,False
1393,173,True
1393,112,True
1393,61,True
1393,81,True
1393,67,True
1393,58,False
1393,144,False
1393,114,True
1393,64,True
1393,98,True
1393,8,True
1393,25,True
1393,91,True
1393,52,True
1393,43,False
1393,83,True
1393,125,False
1393,116,True
1393,194,True
1393,190,True
1393,56,True
1393,146,True
1393,28,False
1393,4,True
1393,74,True
1393,41,True
1393,195,True
1393,87,True
1393,32,True
1393,141,False
1393,85,True
1393,184,True
1393,131,True
1393,120,True
1393,36,False
1393,135,False
1393,48,True
1393,139,True
1393,37,True
1393,111,True
1393,14,False
1393,147,True
1393,2,True
1393,17,True
1393,22,True
1393,154,True
1393,26,True
1393,100,True
1393,30,True
1393,200,True
1393,191,True
1393,138,True
1393,24,True
1393,10,False
1393,77,True
1393,82,True
1393,7,True
1393,137,True
1393,29,True
1393,21,False
1393,1,False
1393,196,False
1393,168,True
1393,181,True
1393,9,False
1393,46,True
1393,79,True
1393,155,True
1393,142,True
1393,189,True
1393,75,True
1393,188,True
1435,191,True
1435,197,False
1435,47,True
1435,117,True
1435,102,True
1435,175,True
1435,24,True
1435,92,False
1435,155,False
1435,193,False
1435,60,True
1435,1,False
1435,139,True
1435,159,False
1435,43,False
1435,199,True
1435,160,True
1435,33,False
1435,73,False
1435,99,True
1435,39,True
1435,87,True
1435,88,True
1435,65,True
1435,189,True
1435,37,True
1435,49,True
1435,66,True
1435,55,True
1435,161,True
1435,2,True
1435,15,True
1435,166,True
1435,10,False
1435,118,True
1435,182,False
1435,57,False
1435,135,True
1435,29,True
1435,20,False
1435,192,True
1435,180,False
1435,52,True
1435,46,True
1435,8,True
1435,112,True
1435,41,True
1435,44,True
1435,113,False
1435,83,True
1435,14,False
1435,115,False
1435,129,False
1435,200,True
1435,74,True
1435,183,True
1435,140,True
1435,134,True
1435,150,True
1435,63,True
1435,30,True
1435,116,True
1435,126,False
1435,59,True
1435,132,False
1435,82,True
1435,162,True
1435,79,True
1435,187,True
1435,69,True
1435,108,True
1435,68,True
1435,144,True
1435,3,True
1435,123,True
1435,176,True
1435,168,True
1435,48,True
1435,177,True
1435,194,True
1435,156,True
1435,42,True
1435,21,False
1435,6,True
1435,5,True
1435,4,True
1435,34,True
1435,32,True
1435,149,True
1435,93,True
1435,38,True
1435,62,True
1435,111,True
1435,130,True
1435,77,True
1435,151,False
1435,64,True
1435,153,False
1435,76,True
1435,12,True
1435,26,True
1435,23,True
1435,45,True
1435,147,True
1435,96,True
1435,101,False
1435,138,True
1435,19,True
1435,198,True
1435,25,False
1435,190,True
1435,174,True
1435,58,True
1435,98,True
1435,133,False
1435,196,True
1435,11,True
1435,152,False
1435,128,True
1435,13,True
1435,31,True
1435,95,True
1435,40,False
1435,67,True
1435,94,True
1435,84,True
1435,16,True
1800,19,True
1800,58,False
1800,120,True
1800,33,False
1800,92,False
1800,161,True
1800,95,True
1800,24,True
1800,119,True
1800,132,False
1800,108,True
1800,97,True
1800,68,True
1800,200,True
1800,118,True
1800,198,True
1800,171,True
1800,39,True
1800,188,True
1800,181,True
1800,178,True
1800,4,True
1800,136,True
1800,93,True
1800,109,True
1800,61,True
1800,90,True
1800,185,True
1800,85,True
1800,113,False
1800,134,True
1800,3,True
1800,38,True
1800,62,True
1800,26,True
1800,199,True
1800,70,True
1800,94,True
1800,165,True
1800,145,False
1800,48,True
1800,114,False
1800,196,True
1800,194,True
1800,10,False
1800,47,True
1800,100,True
1800,137,True
1800,91,True
1800,89,True
1800,142,True
1800,147,True
1800,105,True
1800,78,True
1800,131,True
1800,67,True
1800,186,False
1800,22,True
1800,14,False
1800,27,False
1800,69,True
1800,80,True
1800,55,True
1800,110,True
1800,52,True
1800,63,True
1800,72,False
1800,193,False
1800,107,True
1800,101,False
1800,130,True
1800,74,True
1800,75,True
1800,126,False
1800,149,True
1800,135,False
1800,124,False
1800,122,True
1800,148,False
1800,106,True
1800,12,True
1800,53,True
1800,29,True
1800,174,True
1800,166,True
1800,167,True
1800,16,True
1800,66,True
1800,46,True
1800,176,True
1800,73,False
1800,189,True
1800,164,True
1800,11,True
1800,5,True
1800,191,True
1800,42,True
1800,32,False
1800,57,False
1800,173,True
1800,25,False
1800,121,True
1800,102,True
1800,17,True
1800,123,True
1800,88,True
1800,175,True
1800,9,False
1800,7,True
1800,187,True
1800,64,True
1800,111,True
1800,117,True
1800,56,True
1800,115,False
1800,168,True
1800,2,True
1800,127,True
1800,197,False
1800,190,True
1800,159,True
1800,77,True
1800,146,True
1800,140,True
1800,170,True
1800,155,False
1800,99,True
1800,30,True
1800,81,True
1800,20,False
1800,169,False
1800,49,True
1800,6,True
1800,151,False
1800,43,True
1800,50,True
1800,156,True
1800,183,True
1800,65,True
1800,144,False
1800,71,True
1800,21,False
1800,150,True
1800,28,False
1800,31,False
1800,129,False
1800,154,True
2378,131,True
2378,95,True
2378,81,True
2378,46,True
2378,108,True
2378,170,True
2378,139,True
2378,64,True
2378,49,True
2378,20,False
2378,59,True
2378,22,True
2378,66,True
2378,175,True
2378,196,False
2378,58,False
2378,127,True
2378,165,True
2378,188,True
2378,9,False
2378,101,False
2378,89,True
2378,103,True
2378,119,True
2378,107,True
2378,53,True
2378,14,False
2378,74,True
2378,60,True
2378,39,True
2378,37,True
2378,87,True
2378,194,True
2378,76,True
2378,157,True
2378,149,True
2378,116,True
2378,109,True
2378,78,True
2378,96,True
2378,198,True
2378,67,True
2378,190,True
2378,117,True
2378,180,False
2378,85,True
2378,10,False
2378,183,True
2378,54,True
2378,25,True
2378,35,True
2378,193,True
2378,91,True
2378,195,True
2378,129,False
2378,115,True
2378,178,True
2378,65,True
2378,4,True
2378,176,True
2378,160,True
2378,147,True
2378,82,True
2378,18,True
2378,187,True
2378,99,True
2378,152,False
2378,144,False
2378,200,True
2378,24,True
2378,120,True
2378,55,True
2378,29,True
2378,137,True
2378,104,False
2378,177,True
2378,192,True
2378,118,True
2378,15,True
2378,50,True
2378,135,True
2378,159,True
2378,167,True
2378,93,True
2378,141,False
2378,133,True
2378,111,True
2378,163,True
2378,98,True
2378,105,True
2378,32,False
2378,172,True
2378,130,True
2378,62,True
2378,70,True
2378,11,True
2378,21,False
2378,97,True
2378,1,False
2378,197,False
2378,8,True
2378,73,False
2378,158,True
2378,184,True
2378,153,True
2378,121,False
2378,26,True
2378,151,False
2378,162,True
2378,100,True
2378,44,True
2378,94,True
2378,164,True
2378,36,False
2378,23,True
2378,71,True
2378,161,True
2378,143,True
2378,68,True
2378,134,True
2378,7,True
2378,191,True
2378,166,True
2378,2,True
2378,40,True
2572,126,False
2572,164,True
2572,36,False
2572,190,True
2572,17,True
2572,8,True
2572,143,True
2572,180,False
2572,137,True
2572,123,True
2572,147,True
2572,154,True
2572,138,True
2572,34,True
2572,62,True
2572,12,True
2572,188,True
2572,78,False
2572,106,True
2572,176,True
2572,197,False
2572,119,True
2572,66,True
2572,146,True
2572,90,True
2572,142,True
2572,86,True
2572,133,False
2572,94,True
2572,177,True
2572,9,False
2572,47,True
2572,110,True
2572,57,False
2572,128,False
2572,162,True
2572,96,True
2572,65,True
2572,63,True
2572,196,False
2572,158,True
2572,67,True
2572,75,True
2572,132,False
2572,170,True
2572,76,True
2572,191,True
2572,124,False
2572,42,True
2572,24,True
2572,136,True
2572,141,False
2572,51,True
2572,13,True
2572,134,True
2572,87,True
2572,74,True
2572,161,True
2572,58,True
2572,44,True
2572,38,True
2572,111,True
2572,81,True
2572,52,True
2572,120,True
2572,48,True
2572,1,False
2572,192,True
2572,193,False
2572,5,True
2572,20,False
2572,100,True
2572,93,True
2572,116,True
2572,56,True
2572,25,False
2572,118,True
2572,108,True
2572,21,False
2572,171,True
2572,105,True
2572,55,True
2572,131,True
2572,32,False
2572,195,True
2572,148,True
2572,15,True
2572,135,True
2572,113,False
2572,71,True
2572,189,True
2572,150,True
2572,77,True
2572,18,True
2572,49,True
2572,159,True
2572,82,True
2572,157,True
2572,199,True
2572,41,True
2572,165,True
2572,184,True
2572,121,True
2572,60,True
2572,31,True
2572,173,True
2572,72,False
2572,11,True
2572,200,True
2572,168,True
2572,155,False
2572,182,False
2572,3,True
2572,45,True
2572,178,True
2572,140,True
2572,30,True
2572,115,False
2572,64,True
2572,95,True
2572,112,True
2572,7,True
2572,127,True
2572,53,True
2572,179,False
2572,122,True
2572,19,True
2572,43,False
2572,125,False
2572,144,False
2572,129,False
2572,91,True
2572,101,False
2572,98,True
2572,169,False
2572,80,True
2572,174,True
2572,104,True
2572,6,True
2572,83,True
2572,89,True
2572,172,True
2572,156,True
2572,46,True
2572,152,False
2572,88,True
2572,10,False
2572,4,True
2572,70,True
2572,130,True
2572,194,True
2572,22,True
2572,181,True
2572,186,False
2572,175,True
2572,167,True
2572,16,True
2572,160,True
2572,14,False
2572,166,True
2572,29,True
10131,165,False
10131,14,True
10131,113,True
10131,1,True
10131,89,False
10131,132,True
10131,115,True
10131,84,False
10131,48,False
10131,179,True
10131,171,False
10131,54,False
10131,186,True
10131,198,False
10131,160,False
10131,55,False
10131,170,False
10131,52,False
10131,100,False
10131,85,False
10131,114,True
10131,72,True
10131,71,False
10131,42,False
10131,77,False
10131,172,False
10131,23,False
10131,188,False
10131,156,False
10131,141,True
10131,19,False
10131,136,True
10131,159,False
10131,123,False
10131,147,False
10131,152,True
10131,140,False
10131,63,False
10131,25,False
10131,128,False
10131,31,False
10131,116,False
10131,130,False
10131,164,False
10131,43,True
10131,29,False
10131,193,False
10131,134,False
10131,97,False
10131,149,False
10131,58,False
10131,153,False
10131,162,False
10131,168,False
208,191,False
208,49,False
208,130,False
208,97,False
208,73,True
208,21,True
208,141,True
208,11,False
208,106,False
208,182,True
208,38,False
208,120,False
208,41,False
208,77,False
208,193,True
208,167,False
208,187,False
208,150,False
208,75,False
208,9,True
208,158,False
208,135,True
208,84,True
208,76,False
208,181,False
208,125,True
208,23,False
208,42,False
208,163,True
208,153,True
208,99,False
208,162,False
208,127,False
208,68,False
208,115,True
208,6,False
208,108,False
208,176,False
208,177,False
208,13,False
208,89,False
208,52,False
208,88,False
208,47,False
208,63,False
208,36,True
208,24,False
208,186,True
208,25,True
208,40,True
208,79,False
208,81,False
208,168,False
208,147,False
208,122,False
208,165,False
208,170,False
208,140,False
208,98,False
208,61,True
208,179,True
208,37,False
208,27,True
208,107,False
208,144,False
208,58,True
208,3,False
208,149,False
208,105,False
208,100,False
208,56,False
208,34,False
208,112,False
208,132,True
208,174,False
208,15,False
208,196,True
208,175,False
208,93,False
208,148,True
208,39,False
208,126,True
208,166,False
208,46,False
208,194,False
208,64,False
208,136,False
208,128,False
208,185,False
208,195,False
208,169,False
208,35,False
208,82,False
208,90,False
208,31,False
